key,scientificName,species,decimalLatitude,decimalLongitude,stateProvince,municipality,basisOfRecord,year,datasetKey,datasetName,institutionCode,collectionCode,coordinateUncertaintyInMeters,issues,especie_consulta
1912816399,"Atelopus ebenoides Rivero, 1963",Atelopus ebenoides,2.51744,-76.34253,Cauca,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816400,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816401,"Atelopus ebenoides Rivero, 1963",Atelopus ebenoides,2.51744,-76.34253,Cauca,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816402,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816403,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816404,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816406,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816408,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816409,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816410,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816412,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816413,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816414,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816415,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816416,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816417,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816418,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816419,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816420,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816423,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816425,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816427,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816428,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816434,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816436,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816437,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816438,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816441,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816450,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816451,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816456,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816460,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816466,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816473,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816475,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912816487,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1912817106,"Atelopus walkeri Rivero, 1963",Atelopus walkeri,11.11069,-74.0451,Magdalena,,PRESERVED_SPECIMEN,1970.0,b01bffc2-67b0-4441-806d-65c2cff690b5,Datos sistematizados por Expedición por la historia - ColombiaBio,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,3563.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
543462629,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462630,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462631,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462632,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462633,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462634,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462635,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462636,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462637,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462638,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462640,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462641,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462642,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462643,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462644,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462645,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462646,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462647,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462648,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462649,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462651,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462652,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462653,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462654,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462655,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462656,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462657,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462658,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462659,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462660,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462662,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462663,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462664,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462665,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462666,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462667,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462668,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462669,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462670,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462671,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462673,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462674,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
543462675,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.553883,-77.004317,Choco Dept.,,PRESERVED_SPECIMEN,1969.0,cece4fc2-1fec-4bb5-a335-7252548e3f0b,,CAS,HERP,,['COORDINATE_ROUNDED'],Atelopus
